"50006541";"Municipal";"EM CEL. SEBASTIÃO LIMA ";"Urbana";"5002704"
"50006550";"Municipal";"EM DR. TERTULIANO MEIRELLES ";"Urbana";"5002704"
"50006568";"Municipal";"EM ETALÍVIO PEREIRA MARTINS ";"Urbana";"5002704"
"50006576";"Municipal";"EM IMACULADA CONCEIÇÃO ";"Urbana";"5002704"
"50006584";"Municipal";"EM JOÃO DE PAULA RIBEIRO ";"Urbana";"5002704"
"50006592";"Municipal";"EM JOÃO NEPOMUCENO ";"Urbana";"5002704"
"50006606";"Municipal";"EM JOSÉ DORILÊO DE PINA ";"Urbana";"5002704"
"50006614";"Municipal";"EM JOSÉ RODRIGUES BENFICA ";"Urbana";"5002704"
"50006622";"Municipal";"EM KAMÉ ADANIA ";"Urbana";"5002704"
"50006630";"Municipal";"EM PREF. MANOEL INÁCIO DE SOUZA ";"Urbana";"5002704"
"50006649";"Municipal";"EM PROFª. ADAIR DE OLIVEIRA ";"Urbana";"5002704"
"50006657";"Municipal";"EM PROF. ARLINDO LIMA ";"Urbana";"5002704"
"50006665";"Municipal";"ESCOLA MUNICIPAL PROFª. BRÍGIDA FERRAZ FOSS ";"Urbana";"5002704"
"50006673";"Municipal";"EM PROFª. DANDA NUNES ";"Urbana";"5002704"
"50006681";"Municipal";"EM PROFª. ELIZABEL MARIA GOMES SALLES ";"Urbana";"5002704"
"50006690";"Municipal";"EM PROF. ERNESTO GARCIA DE ARAUJO ";"Urbana";"5002704"
"50006703";"Municipal";"EM PROFª. EULÁLIA NETO LESSA ";"Urbana";"5002704"
"50006738";"Municipal";"EM PROFª. LEIRE PIMENTEL DE C. CORREA ";"Urbana";"5002704"
"50006746";"Municipal";"EM PROFª. MARIA TEREZA RODRIGUES ";"Urbana";"5002704"
"50006754";"Municipal";"EM PROFª. MARINA COUTO FORTES ";"Urbana";"5002704"
"50006762";"Municipal";"EM PROFª. OLIVA ENCISO ";"Urbana";"5002704"
"50006770";"Municipal";"EM SANTOS DUMONT ";"Urbana";"5002704"
"50006789";"Municipal";"EM FREDERICO SOARES ";"Urbana";"5002704"
"50006797";"Municipal";"EM GOV. HARRY AMORIM COSTA ";"Urbana";"5002704"
"50006800";"Municipal";"EM JOÃO EVANGELISTA VIEIRA DE ALMEIDA ";"Urbana";"5002704"
"50006819";"Municipal";"EM PADRE JOSÉ DE ANCHIETA ";"Urbana";"5002704"
"50006827";"Municipal";"EM PADRE HEITOR CASTOLDI ";"Urbana";"5002704"
"50006835";"Municipal";"EM PROF. ALCÍDIO PIMENTEL ";"Urbana";"5002704"
"50006843";"Municipal";"EM PROF. LICURGO DE OLIVEIRA BASTOS ";"Urbana";"5002704"
"50006851";"Municipal";"EM PROFª. MARIA LUCIA PASSARELLI ";"Urbana";"5002704"
"50006860";"Municipal";"EM PROF. MUCIO TEIXEIRA JUNIOR ";"Urbana";"5002704"
"50006878";"Municipal";"EM PROF. NAGIB RASLAN ";"Urbana";"5002704"
"50006916";"Municipal";"EM ABEL FREIRE DE ARAGÃO ";"Urbana";"5002704"
"50006975";"Municipal";"EM DR. EDUARDO OLÍMPIO MACHADO ";"Urbana";"5002704"
"50007033";"Municipal";"EM GERALDO CASTELO ";"Urbana";"5002704"
"50007041";"Municipal";"EM IRMÃ EDITH COELHO NETTO ";"Urbana";"5002704"
"50007092";"Municipal";"EM MAESTRO JOÃO CORREA RIBEIRO ";"Urbana";"5002704"
"50007106";"Municipal";"EM MAJOR AVIADOR Y - JUCA PIRAMA DE ALMEIDA ";"Urbana";"5002704"
"50007165";"Municipal";"EM PADRE JOSÉ VALENTIM ";"Urbana";"5002704"
"50007181";"Municipal";"EM PROF. ANTONIO LOPES LINS ";"Urbana";"5002704"
"50007211";"Municipal";"EM PROFª. GONÇALINA FAUSTINA DE OLIVEIRA ";"Urbana";"5002704"
"50007220";"Municipal";"EM PROF. HÉRCULES MAYMONE ";"Urbana";"5002704"
"50007238";"Municipal";"EM PROFª. LENITA DE SENA NACHIF ";"Urbana";"5002704"
"50007246";"Municipal";"EM PROF. LUIZ CAVALLON ";"Urbana";"5002704"
"50007254";"Municipal";"EM PROF. NELSON DE SOUZA PINHEIRO ";"Urbana";"5002704"
"50007270";"Municipal";"EM PROF. VIRGÍLIO ALVES DE CAMPOS ";"Urbana";"5002704"
"50007300";"Municipal";"EM BERNARDO FRANCO BAÍS ";"Urbana";"5002704"
"50007319";"Municipal";"EM DOMINGOS GONÇALVES GOMES ";"Urbana";"5002704"
"50007327";"Municipal";"EM PROF. PLINIO MENDES DOS SANTOS ";"Urbana";"5002704"
"50007335";"Municipal";"EM PROFª. IRACEMA DE SOUZA MENDONÇA ";"Urbana";"5002704"
"50008714";"Municipal";"EM PROF. ALDO DE QUEIROZ ";"Urbana";"5002704"
"50008803";"Municipal";"EM PROF. JOÃO CÂNDIDO DE SOUZA ";"Urbana";"5002704"
"50008862";"Municipal";"EM ANTÔNIO JOSÉ PANIAGO ";"Urbana";"5002704"
"50023144";"Municipal";"EM PROFª. FLORA GUIMARÃES ROSA PIRES ";"Urbana";"5002704"
"50023152";"Municipal";"EM PROF. LUIS ANTONIO DE SÁ CARVALHO ";"Urbana";"5002704"
"50023160";"Municipal";"EM VALDETE ROSA DA SILVA ";"Urbana";"5002704"
"50023179";"Municipal";"EM PROF. WILSON TAVEIRA ROSALINO ";"Urbana";"5002704"
"50023292";"Municipal";"EM IRMÃ IRMA ZORZI ";"Urbana";"5002704"
"50024523";"Municipal";"C. ATEND. INT. C. E AO ADOLESCENTE RAFAELA ABRÃO ";"Urbana";"5002704"
"50024647";"Municipal";"EM PROF. VANDERLEI ROSA DE OLIVEIRA ";"Urbana";"5002704"
"50024795";"Municipal";"EM NAZIRA ANACHE ";"Urbana";"5002704"
"50024809";"Municipal";"EM PADRE TOMAZ GHIRARDELLI ";"Urbana";"5002704"
"50024817";"Municipal";"EM PROFª. ONEIDA RAMOS ";"Urbana";"5002704"
"50024825";"Municipal";"EM ELPÍDIO REIS ";"Urbana";"5002704"
"50024833";"Municipal";"EM DES. CARLOS GARCIA DE QUEIROZ ";"Urbana";"5002704"
"50025708";"Municipal";"EM SULIVAN SILVESTRE OLIVEIRA - TUMUNE KALIVONO ";"Urbana";"5002704"
"50025716";"Municipal";"EM PROFª IONE CATARINA GIANOTTI IGYDIO ";"Urbana";"5002704"
"50025724";"Municipal";"EM PROF. FAUZE SCAFF GATTASS FILHO ";"Urbana";"5002704"
"50026887";"Municipal";"EM NAGEN JORGE SAAD ";"Urbana";"5002704"
"50027409";"Municipal";"EM DR. PLÍNIO BARBOSA MARTINS ";"Urbana";"5002704"
"50027417";"Municipal";"EM CONSULESA MARGARIDA MAKSOUD TRAD ";"Urbana";"5002704"
"50028332";"Municipal";"EM ELÍZIO RAMIREZ VIEIRA ";"Urbana";"5002704"
"50028340";"Municipal";"EM IRENE SZUKALA ";"Urbana";"5002704"
"50029118";"Municipal";"EM PROFª. ARLENE MARQUES ALMEIDA ";"Urbana";"5002704"
"50031031";"Municipal";"EM PROFESSOR JOSÉ DE SOUZA ";"Urbana";"5002704"
"50031040";"Municipal";"EM PROF. ARASSUAY GOMES DE CASTRO ";"Urbana";"5002704"
"50031058";"Municipal";"EM NERONE MAIOLINO ";"Urbana";"5002704"
"50005022";"Particular";"ESCOLA DE EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL ALICERCE ";"Urbana";"5002704"
"50005049";"Particular";"ATIVA IDADE EIEF ";"Urbana";"5002704"
"50005103";"Particular";"CEINF - PARAÍSO DA CRIANÇA C. EDUC. FÊNNIX ";"Urbana";"5002704"
"50005120";"Particular";"ESCOLA CEAPE ";"Urbana";"5002704"
"50005154";"Particular";"CEDAE - C. ESP. NO DESENV. E ACOMP. ESCOLAR ";"Urbana";"5002704"
"50005162";"Particular";"CEGRAN - CENTRO DE ENSINO CAMPOGRANDENSE ";"Urbana";"5002704"
"50005200";"Particular";"COLÉGIO TICTAC E INSTITUTO PENRABEL ";"Urbana";"5002704"
"50005260";"Particular";"INSTITUTO EDUCACIONAL PAULO FREIRE - UNID. I ";"Urbana";"5002704"
"50005278";"Particular";"COLÉGIO PINTE O SETE ";"Urbana";"5002704"
"50005316";"Particular";"ESCOLA CARROSSEL NOVO ESTILO ";"Urbana";"5002704"
"50005367";"Particular";"CNEC - E CENECISTA DE EIEF OLIVA ENCISO ";"Urbana";"5002704"
"50005375";"Particular";"CENTRO OMEGA DE ENSINO LTDA ";"Urbana";"5002704"
"50005405";"Particular";"COLÉGIO ALEXANDER FLEMING ";"Urbana";"5002704"
"50005618";"Particular";"COLÉGIO ADVENTISTA JD. DOS ESTADOS ";"Urbana";"5002704"
"50005626";"Particular";"COLÉGIO ADVENTISTA CAMPO-GRANDENSE ";"Urbana";"5002704"
"50007351";"Particular";"INST. DE ENS. E PESQ. CARLOS D. DE ANDRADE ";"Urbana";"5002704"
"50007416";"Particular";"CENTRO EDUCACIONAL LATINO AMERICANO ";"Urbana";"5002704"
"50007432";"Particular";"ESCOLA URSINHO PANDA ";"Urbana";"5002704"
"50007467";"Particular";"COLÉGIO ABC DE EIEF ";"Urbana";"5002704"
"50007475";"Particular";"COLÉGIO ALBERTO BETTENCOURT ";"Urbana";"5002704"
"50007483";"Particular";"ESCOLA IDEAL ";"Urbana";"5002704"
"50007491";"Particular";"ESCOLA AMARELINHA E COLÉGIO YELLOW ";"Urbana";"5002704"
"50007505";"Particular";"CAP - COLÉGIO AMOR PERFEITO ";"Urbana";"5002704"
"50007513";"Particular";"ARCO-ÍRIS E ALFA - COLÉGIO DE EIEF ";"Urbana";"5002704"
"50007521";"Particular";"COLÉGIO ATENAS ";"Urbana";"5002704"
"50007530";"Particular";"COLÉGIO BALÃO MÁGICO ";"Urbana";"5002704"
"50007572";"Particular";"A ESCOLA DO FUTURO ";"Urbana";"5002704"
"50007580";"Particular";"ESCOLA BATISTA NOVO RENASCER ";"Urbana";"5002704"
"50007629";"Particular";"ESCOLA CRESCENDO EIEF ";"Urbana";"5002704"
"50007670";"Particular";"COLÉGIO GERAÇÃO GRUTA ";"Urbana";"5002704"
"50007688";"Particular";"COLÉGIO CECAMP - CENTRO DE ENSINO CAMPO-GRANDENSE - CEC ";"Urbana";"5002704"
"50007700";"Particular";"ESCOLA NAZARÉ EIEF ";"Urbana";"5002704"
"50007718";"Particular";"COLÉGIO ALMIRANTE TAMANDARÉ ";"Urbana";"5002704"
"50007726";"Particular";"CENTRO EDUCACIONAL MUNDO DO SABER ";"Urbana";"5002704"
"50007734";"Particular";"O CASULO ESTABELECIMENTO DE ENSINO ";"Urbana";"5002704"
"50007742";"Particular";"METROPOLITANO INST. DE EDUC. E CULTURA ";"Urbana";"5002704"
"50007750";"Particular";"ESCOLA ATUAL EIEF ";"Urbana";"5002704"
"50007769";"Particular";"INSTITUTO DE ENSINO E PESQUISA EDUCARTE ";"Urbana";"5002704"
"50007823";"Particular";"ESCOLA TURMA DA MÔNICA ";"Urbana";"5002704"
"50007831";"Particular";"ESCOLA VISCONDE DE CAIRU ";"Urbana";"5002704"
"50007858";"Particular";"COLEGIO SALESIANO DOM BOSCO ";"Urbana";"5002704"
"50007874";"Particular";"CENTRO DE ENS. NOSSA SENHORA AUXILIADORA ";"Urbana";"5002704"
"50007882";"Particular";"COLÉGIO OSVALDO CRUZ ";"Urbana";"5002704"
"50007890";"Particular";"COLÉGIO OSWALDO TOGNINI ";"Urbana";"5002704"
"50007904";"Particular";"MACE - EEIEFM PEDRO CHAVES DOS SANTOS ";"Urbana";"5002704"
"50007912";"Particular";"COLÉGIO PROFª. MARIA LAGO BARCELLOS ";"Urbana";"5002704"
"50007920";"Particular";"COLÉGIO RAUL SANS DE MATOS ";"Urbana";"5002704"
"50007955";"Particular";"UFE - UNIDADE DE FORMAÇÃO EDUCACIONAL ";"Urbana";"5002704"
"50007971";"Particular";"COLÉGIO TIRADENTES LTDA ";"Urbana";"5002704"
"50008030";"Particular";"INST. DE ENS. LATINO AMERICANO ";"Urbana";"5002704"
"50009052";"Particular";"ESCOLA GAPPE ";"Urbana";"5002704"
"50009060";"Particular";"COLÉGIO MARIA MONTESSORI ";"Urbana";"5002704"
"50009087";"Particular";"ESCOLA MÁXIMA LTDA ";"Urbana";"5002704"
"50009095";"Particular";"INSTITUTO DE EDUCAÇÃO HARMONIA - UNID. I ";"Urbana";"5002704"
"50009133";"Particular";"O GLOBINHO CENTRO DE ENSINO ";"Urbana";"5002704"
"50009141";"Particular";"SEALP - EIEFM ";"Urbana";"5002704"
"50009168";"Particular";"ESCOLA DO SESC CAMILLO BONI ";"Urbana";"5002704"
"50023888";"Particular";"ESPAÇO LIVRE EIEF ";"Urbana";"5002704"
"50023900";"Particular";"COLÉGIO LICEU ";"Urbana";"5002704"
"50023926";"Particular";"COLÉGIO SÉCULO XXI EIEF ";"Urbana";"5002704"
"50024280";"Particular";"CENTRO DE ENSINO MARIA EDWIGES BORGES ";"Urbana";"5002704"
"50024337";"Particular";"ESCOLA FAMÍLIA AGRÍCOLA ROSALVO DA ROCHA RODRIGUES ";"Urbana";"5002704"
"50024353";"Particular";"CENTRO EDUCACIONAL ALCEU VIANA ";"Urbana";"5002704"
"50024540";"Particular";"ESCOLA SONHO MEU ";"Urbana";"5002704"
"50024582";"Particular";"ESCOLA INTERATIVA ";"Urbana";"5002704"
"50024604";"Particular";"ESCOLA CAMINHO DO SABER ";"Urbana";"5002704"
"50025058";"Particular";"ENERGIA EEIEF ";"Urbana";"5002704"
"50025120";"Particular";"ESC. EVANGÉLICA PASTOR HILÁRIO COLOGNESI ";"Urbana";"5002704"
"50025139";"Particular";"EEIEF BRANCA DE NEVE ";"Urbana";"5002704"
"50025147";"Particular";"ESCOLA DO SESI - EDMUNDO M. SOARES E SILVA ";"Urbana";"5002704"
"50025759";"Particular";"EEIEFM GENERAL OSÓRIO ";"Urbana";"5002704"
"50025767";"Particular";"COLÉGIO AVANT GARDE ";"Urbana";"5002704"
"50026321";"Particular";"RECRIANDO INSTITUTO DE EIEF ";"Urbana";"5002704"
"50026330";"Particular";"CORI-CENTRO DE EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL ";"Urbana";"5002704"
"50026364";"Particular";"SOLETRANDO ESCOLA DE ED INFANTIL E ENSINO FUNDAMENTAL CARPE DIEM. ";"Urbana";"5002704"
"50026402";"Particular";"CENTRO EDUCACIONAL CONSTRUINDO O SABER ";"Urbana";"5002704"
"50026429";"Particular";"E. DO SESI MARIA JOSÉ CASTELLO ZAHRAN ";"Urbana";"5002704"
"50026631";"Particular";"COLÉGIO SÃO FRANCISCO EIEFM ";"Urbana";"5002704"
"50026720";"Particular";"ESCOLA CRIATIBRINCANDO DE EIEF LTDA ";"Urbana";"5002704"
"50026755";"Particular";"SIEDEM - SIST. INDIV. ENS. DESENV. EMOCIONAL ";"Urbana";"5002704"
"50026771";"Particular";"ESCOLA FELIZ IDADE EIEF LTDA ";"Urbana";"5002704"
"50027093";"Particular";"CENTRO DE CURSOS DA FUNLEC ";"Urbana";"5002704"
"50027166";"Particular";"ESCOLA MUNDO MÁGICO ";"Urbana";"5002704"
"50027182";"Particular";"ESCOLA MOTIVAÇÃO EIEF - LTDA ME ";"Urbana";"5002704"
"50027190";"Particular";"CENTRO EDUCACIONAL PAULO DE TARSO ";"Urbana";"5002704"
"50027204";"Particular";"CENTRO DE ATIVIDADE PEDAG. E RECREATIVA SUPERAÇÃO ";"Urbana";"5002704"
"50027220";"Particular";"COLÉGIO MODELO EIEF ";"Urbana";"5002704"
"50027239";"Particular";"CENTRO DE EDUCAÇÃO AQUARELA ";"Urbana";"5002704"
"50027247";"Particular";"COLÉGIO PEDACINHO DO CÉU - INTELECTO ";"Urbana";"5002704"
"50027352";"Particular";"CENTRO DE ENSINO PARADIGMA LTDA ";"Urbana";"5002704"
"50027891";"Particular";"CENTRO EDUCACIONAL CARROSSEL EDUCAMP ";"Urbana";"5002704"
"50027956";"Particular";"COLÉGIO HARMONIA ";"Urbana";"5002704"
"50027972";"Particular";"CENTRO EDUCACIONAL SÉCULO XX ";"Urbana";"5002704"
"50028227";"Particular";"COLÉGIO VIP ";"Urbana";"5002704"
"50028480";"Particular";"ESCOLA CURUMIM ";"Urbana";"5002704"
"50028553";"Particular";"EEIEF ALTERNATIVA ";"Urbana";"5002704"
"50028758";"Particular";"COLÉGIO GERAÇÃO 2001 ";"Urbana";"5002704"
"50028812";"Particular";"CEFAM-CENTRO EDUCACIONAL FELIPE AUGUSTO MARTINS ";"Urbana";"5002704"
"50028820";"Particular";"COLÉGIO LICEU - UNID. II ";"Urbana";"5002704"
"50028847";"Particular";"INSTITUTO EDUCACIONAL PAULO FREIRE ";"Urbana";"5002704"
"50028987";"Particular";"INSTITUTO DE EDUCAÇÃO NOVA DIMENSÃO - UNID. II ";"Urbana";"5002704"
"50029240";"Particular";"INSTITUTO EDUCACIONAL DE EM ";"Urbana";"5002704"
"50029258";"Particular";"ESCOLA CEAPE - C. DE ENSINO E APRENDIZAGEM ";"Urbana";"5002704"
"50029266";"Particular";"COLÉGIO CBA ABC ";"Urbana";"5002704"
"50029282";"Particular";"CENTRO EDUCACIONAL LÁPIS DE COR ";"Urbana";"5002704"
"50029290";"Particular";"ESCOLA ANTONIO LUIZ PEREIRA ";"Urbana";"5002704"
"50029673";"Particular";"COLÉGIO VIDA E LUZ ";"Urbana";"5002704"
"50029703";"Particular";"CEPE - CENTRO DE EDUC. PROFISSIONAL EDUCARTE ";"Urbana";"5002704"
"50029924";"Particular";"ESCOLA STAR EIEF ";"Urbana";"5002704"
"50029940";"Particular";"INSTITUTO BATISTA DE EDUCAÇÃO ERILÁSIO NOGUEIRA ";"Urbana";"5002704"
"50030264";"Particular";"CENTRO EDUCACIONAL DEGRAUS ";"Urbana";"5002704"
"50030469";"Particular";"COLÉGIO DE EM NOVA GERAÇÃO ";"Urbana";"5002704"
"50030485";"Particular";"INSTITUTO EDUC. EVANG. CAMPO - GRANDENSE ";"Urbana";"5002704"
"50030582";"Particular";"COLÉGIO BIONATUS ";"Urbana";"5002704"
"50030787";"Particular";"ESCOLA DESPERTAR ";"Urbana";"5002704"
"50030930";"Particular";"CENTRO EDUCACIONAL AÇÃO POSITIVA ";"Urbana";"5002704"
"50030981";"Particular";"ESCOLA BETÂNIA ";"Urbana";"5002704"
"50035800";"Particular";"CENTRO EDUCACIONAL MANOEL DE BARROS ";"Urbana";"5002704"
"50036009";"Particular";"DESAFIO CENTRO EDUCACIONAL ";"Urbana";"5002704"
"50037609";"Particular";"CENTRO DE RECREAÇÃO ROSA DE SAROM ";"Urbana";"5002704"
"50051806";"Particular";"COLÉGIO DE ENSINO FUNDAMENTAL NOVA GERAÇÃO ";"Urbana";"5002704"
"50057804";"Particular";"OPÇÃO - C. DE EDUC. INFANTIL E ENSINO FUNDAMENTAL ";"Urbana";"5002704"
"50014382";"Municipal";"EMEF DO ALTO CARACOL PÓLO ";"Rural";"5002803"
"50014366";"Estadual";"EE DR. RUBENS DE CASTRO PINTO ";"Urbana";"5002803"
"50014374";"Municipal";"EMEF JOÃO JOSÉ LEITE DA SILVA ";"Urbana";"5002803"
"50010115";"Estadual";"EE HERMELINA BARBOSA LEAL ";"Urbana";"5002902"
"50010158";"Estadual";"EE RUI BARBOSA ";"Urbana";"5002902"
"50010166";"Estadual";"EE SÃO JOSÉ ";"Urbana";"5002902"
"50010174";"Municipal";"C. MUL. DE EDUC. VER. ILMA ALVES DA COSTA ";"Urbana";"5002902"
"50010182";"Municipal";"EM ANTONIO PAULINO ";"Urbana";"5002902"
"50010573";"Municipal";"EM AMIN JOSE ";"Urbana";"5002902"
"50010620";"Municipal";"EM INDAIÁ DO SUL - PÓLO ";"Urbana";"5002902"
"50029444";"Municipal";"EM ADRIELE BARBOSA SILVA ";"Urbana";"5002902"
"50010530";"Particular";"COLÉGIO GERAÇÃO OBJETIVO ";"Urbana";"5002902"
"50010549";"Particular";"INSTITUTO EDUCACIONAL DE CASSILÂNDIA - II ";"Urbana";"5002902"
"50010565";"Particular";"CENTRO EDUCACIONAL RAIO DE SOL ";"Urbana";"5002902"
"50030892";"Particular";"ESCOLA EVANGÉLICA AVIVAMENTO BIBLICO ";"Urbana";"5002902"
"50022008";"Municipal";"EM RIBEIRÃO - PÓLO ";"Rural";"5002951"
"50031120";"Municipal";"CEM - AROEIRA ";"Rural";"5002951"
"50010670";"Estadual";"EE AUGUSTO KRUG NETTO ";"Urbana";"5002951"
"50029053";"Estadual";"EE JORGE AMADO ";"Urbana";"5002951"
"50010646";"Municipal";"CEM - CARLOS DRUMMOND DE ANDRADE ";"Urbana";"5002951"
"50010697";"Municipal";"CEM - CECÍLIA MEIRELES ";"Urbana";"5002951"
"50030060";"Municipal";"CEM - ÉRICO VERÍSSIMO ";"Urbana";"5002951"
"50010638";"Particular";"CENTRO EDUC. DE CHAPADÃO DO SUL - APAE ";"Urbana";"5002951"
"50010662";"Particular";"CEPE - CENTRO POSITIVO DE ENSINO ";"Urbana";"5002951"
"50024302";"Particular";"COLÉGIO ATENAS ";"Urbana";"5002951"
"50028693";"Particular";"COLÉGIO RIBEIRO DOS SANTOS ";"Urbana";"5002951"
"50009290";"Estadual";"EE JOSÉ ALVES QUITO ";"Urbana";"5003108"
"50009281";"Municipal";"EPM FRANCISCO NOGUEIRA SOBRINHO ";"Urbana";"5003108"
"50009311";"Municipal";"EM FREI OTÁVIO JOÃO SIMIONATO ";"Urbana";"5003108"
"50019597";"Municipal";"EM ÑANDE REKO ARANDU ";"Rural";"5003157"
"50019554";"Estadual";"EE CEL. SAPUCAIA ";"Urbana";"5003157"
"50019562";"Estadual";"EE ENEIL VARGAS ";"Urbana";"5003157"
"50019570";"Municipal";"EM MAURÍCIO RODRIGUES DE PAULA ";"Urbana";"5003157"
"50019589";"Municipal";"EM FERNANDO DE SOUZA ROMANINI ";"Urbana";"5003157"
"50026500";"Municipal";"EM RUY ESPÍNDOLA ";"Urbana";"5003157"
"50037404";"Particular";"CENTRO EDUCATIVO PINGO DE GENTE ";"Urbana";"5003157"
"50029746";"Estadual";"EE INDÍGENA JOÃO Q. DE CARVALHO - TOGHOPANÃA ";"Rural";"5003207"
"50022296";"Municipal";"EMR PÓLO MONTE AZUL ";"Rural";"5003207"
"50024752";"Municipal";"EMR POLO EUTROPIA GOMES PEDROSO E EXTENSÕES ";"Rural";"5003207"
"50024779";"Municipal";"EMR POLO CARLOS CARCANO ";"Rural";"5003207"
"50027492";"Municipal";"EMR PÓLO PAIOLZINHO ";"Rural";"5003207"
"50030558";"Municipal";"EMR PÓLO PORTO ESPERANÇA E EXTENSÕES ";"Rural";"5003207"
"50030566";"Municipal";"EMR PÓLO LUIZ DE ALBUQUERQUE DE M. PEREIRA CÁCERES ";"Rural";"5003207"
"50000047";"Estadual";"EE DR. GABRIEL VANDONI DE BARROS ";"Urbana";"5003207"
"50000152";"Estadual";"EE MARIA HELENA ALBANEZE ";"Urbana";"5003207"
"50000160";"Estadual";"EE ROTARY CLUB ";"Urbana";"5003207"
"50000179";"Estadual";"EE CARLOS DE CASTRO BRASIL ";"Urbana";"5003207"
"50000187";"Estadual";"EE DOM BOSCO ";"Urbana";"5003207"
"50000195";"Estadual";"EE DR. JOÃO LEITE DE BARROS ";"Urbana";"5003207"
"50000209";"Estadual";"EE JÚLIA GONÇALVES PASSARINHO ";"Urbana";"5003207"
"50000217";"Estadual";"EE MARIA LEITE ";"Urbana";"5003207"
"50000225";"Estadual";"EE NATHÉRCIA POMPEO DOS SANTOS ";"Urbana";"5003207"
"50000233";"Estadual";"EE OCTACÍLIO FAUSTINO DA SILVA ";"Urbana";"5003207"
"50000241";"Municipal";"EM BARÃO DO RIO BRANCO ";"Urbana";"5003207"
"50000250";"Municipal";"EM CLIO PROENÇA ";"Urbana";"5003207"
"50000268";"Municipal";"EM SEDE DELCÍDIO DO AMARAL E EXTENSÃO ";"Urbana";"5003207"
"50000276";"Municipal";"EMEF FERNANDO DE BARROS E C. MARIA C. P. LEITE ";"Urbana";"5003207"
"50000284";"Municipal";"EM LUIZ FEITOSA RODRIGUES ";"Urbana";"5003207"
"50000292";"Municipal";"EM PEDRO PAULO DE MEDEIROS ";"Urbana";"5003207"
"50000306";"Municipal";"EM IZABEL CORRÊA DE OLIVEIRA ";"Urbana";"5003207"
"50000314";"Municipal";"EM JOSÉ DE SOUZA DAMY ";"Urbana";"5003207"
"50000322";"Municipal";"EMEF TILMA FERNANDES VEIGA E CRECHE MUNICIPAL VALÓDIA SERRA ";"Urbana";"5003207"
"50000330";"Municipal";"EM CYRIACO FÉLIX DE TOLEDO ";"Urbana";"5003207"
"50000349";"Municipal";"EM RACHID BARDAUIL ";"Urbana";"5003207"
"50000624";"Municipal";"EM LUDOVINA PORTOCARRERO ";"Urbana";"5003207"
"50022270";"Municipal";"EM ÂNGELA MARIA PÉREZ ";"Urbana";"5003207"
"50023950";"Municipal";"CAIC- PE. ERNESTO SASSIDA E CEI-CATARINA A DA CRUZ ";"Urbana";"5003207"
"50030051";"Municipal";"EM CÁSSIO LEITE DE BARROS ";"Urbana";"5003207"
"50031023";"Municipal";"EM DE EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL ALMIRANTE TAMANDARE ";"Urbana";"5003207"
"50000039";"Particular";"E. DO SESI PROF. LUÍZ DE ASSIS FRANÇA ";"Urbana";"5003207"
"50000101";"Particular";"COLÉGIO ADVENTISTA DE CORUMBÁ ";"Urbana";"5003207"
"50000110";"Particular";"ESCOLA EVANGÉLICA ASSEMBLÉIA DE DEUS ";"Urbana";"5003207"
"50000128";"Particular";"ESCOLA SANTA INÊS ";"Urbana";"5003207"
"50000357";"Particular";"ENAM - ESCOLA NEUSA ASSAD MALTA ";"Urbana";"5003207"
"50000365";"Particular";"INSTITUIÇÃO DE ENSINO TENIR ";"Urbana";"5003207"
"50000381";"Particular";"CENTRO DE ENSINO IMACULADA CONCEIÇÃO ";"Urbana";"5003207"
"50000390";"Particular";"COLÉGIO SALESIANO DE SANTA TERESA ";"Urbana";"5003207"
"50000411";"Particular";"INSTITUTO EDUC. JOSÉ CARLOS MACENA DE BRITTO ";"Urbana";"5003207"
"50000551";"Particular";"IBEC - INSTITUTO BARUKI DE ED. E CULTURA ";"Urbana";"5003207"
"50023861";"Particular";"COLÉGIO SÃO JOSÉ ";"Urbana";"5003207"
"50030132";"Particular";"ESCOLA TENIR LTDA ";"Urbana";"5003207"
"50025643";"Municipal";"EM COTRISA DE BAÚS - PÓLO ";"Rural";"5003256"
"50010700";"Estadual";"EE JOSÉ FERREIRA DA COSTA ";"Urbana";"5003256"
"50010719";"Estadual";"EE SANTOS DUMONT ";"Urbana";"5003256"
"50010972";"Estadual";"EE VER. KENDI NAKAI ";"Urbana";"5003256"
"50010727";"Municipal";"EM FRANCISCO MARTINS CARRIJO ";"Urbana";"5003256"
"50010735";"Municipal";"EM JOAQUIM FAUSTINO ROSA ";"Urbana";"5003256"
"50010743";"Municipal";"EM VALE DO AMANHECER ";"Urbana";"5003256"
"50024167";"Municipal";"EM PROF. ADENOCRE ALEXANDRE DE MORAIS ";"Urbana";"5003256"
"50030663";"Municipal";"EM NOSSO SONHO ";"Urbana";"5003256"
"50010875";"Particular";"COOPERATIVA EDUCACIONAL DE COSTA RICA - COOPECRI ";"Urbana";"5003256"
"50010891";"Particular";"ESCOLA LAURADAIANE ";"Urbana";"5003256"
"50003720";"Municipal";"EM ANTONIO TORQUATO DA SILVA - PÓLO ";"Rural";"5003306"
"50003747";"Municipal";"EM LAUCÍDIO COELHO - PÓLO ";"Rural";"5003306"
"50003461";"Estadual";"EE PADRE NUNES ";"Urbana";"5003306"
"50003500";"Estadual";"EE PEDRO MENDES FONTOURA ";"Urbana";"5003306"
